	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
17643862	0.014590357713524979	0.014487499999999797	0.015159746223571349	0.015246805578837468	0.012560250507423161	0.014617473610691926	0.014615504259007891	0.014487499999999797	0.015255345458022911	0.015310074999998763	0.01459569692790048	0.015209502281234591	0.015279429175474679	0.01494800505050507	0.014994406565656575	0.015040089098896092	0.014457203980872689	0.015286401515151208	0.015024114987667472	0.01484041666666667	0.01521812196356385	0.015207589285713832	0.014953970131148724	0.008087123159014518	0.015190012538871726
17800652	0.0145854315540387	0.014803333333333264	0.01503076755932579	0.014985675968154468	0.015100306419584033	0.014330576695026345	0.014796489911693323	0.014803333333333264	0.01500197289774743	0.014968758333332223	0.014742228982591825	0.014995285208311507	0.015002958572434713	0.015086345959595925	0.014957782828282813	0.014884563360460653	0.014426072072929778	0.015030871212121067	0.01507739348763434	0.0147975	0.015152846153847342	0.01503937499999974	0.01513376794164552	0.015124718638731643	0.01509861640356041
17943239	0.014903763610137719	0.014928333333333207	0.015222006696379046	0.01526386899425743	0.015137947651345214	0.014705378110037238	0.0149943544200706	0.014928333333333207	0.015105991702326058	0.015214816666665612	0.014922762016762278	0.015220126853146826	0.015239003196415414	0.015540441919191942	0.015458542929292943	0.015351411158136511	0.01501785274980001	0.015159848484848285	0.0151576519808038	0.01489625	0.015167782388664968	0.015002777777777494	0.015148184563359462	0.015091239398875859	0.015279088534539588
18086102	0.014506346888738215	0.014533333333333287	0.014575193884473266	0.014510294008076047	0.0148166219897054	0.014229589518960247	0.01465707399955314	0.014533333333333287	0.014580280711824063	0.014429508333332496	0.014574639388910078	0.014570737728302752	0.014517951482248161	0.014641272727272716	0.014652646464646476	0.014365058928663276	0.0145803140598039	0.014658750000000014	0.014824507955585936	0.014556666666666666	0.014590464068826968	0.01457680555555548	0.014786495088556605	0.014840260727082218	0.014564948419184159
18233751	0.013880987861643173	0.013783333333333135	0.014015322111585349	0.013993436876403177	0.014045039450527872	0.013502282084318163	0.01405208754216232	0.013783333333333135	0.013981788922518881	0.014003324999999053	0.013974322636766621	0.01402404566500237	0.013962682598408353	0.014087727272727207	0.014086310606060568	0.01390303477952287	0.014039357006200587	0.014041287878787554	0.014032367235195768	0.014158333333333335	0.014104662280702833	0.01401618055555518	0.014047243116434368	0.014069540369788762	0.014021006699883034
18375018	0.014972710782551526	0.014915833333333219	0.015012044992183553	0.015094817911000296	0.015106612854757374	0.014787357158277746	0.015072160714286596	0.014915833333333219	0.01503293337508119	0.015000998913042315	0.015049811078320636	0.015012856192540782	0.015040541754756217	0.015557684343434382	0.015490787878787915	0.0150037048824887	0.01498456940473822	0.014906666666666438	0.015058397167552551	0.01507375	0.015041176282052456	0.01516602182539666	0.015084887981244716	0.01517609193489739	0.014895740654616641
18510273	0.016148429221144647	0.016321666666666748	0.016075435648498365	0.016080327482808885	0.016194741972125032	0.015940105493207433	0.016236800022356283	0.016321666666666748	0.016089719462128563	0.01603303478260752	0.016250761549138754	0.016097435488581103	0.016165219973824828	0.015863636363636354	0.015867386363636323	0.01615443736227664	0.016174914791069594	0.016148227272727335	0.01614485248778944	0.016349166666666668	0.016234966430500535	0.01590777777777769	0.016198854268701945	0.016287567946168025	0.015858257813858228
18778370	0.014417188588515888	0.014672500000000028	0.014048571566704766	0.014079562821047066	0.014205021129929852	0.014637723456889221	0.014427453097769155	0.014672500000000028	0.014088903889642106	0.01414154166666598	0.01429369714750629	0.0141432864506678	0.014107975687103681	0.013575151515151488	0.01384581439393938	0.014014708976270066	0.014274326126528283	0.014043901515151542	0.014248044805177556	0.014205	0.01412195883940677	0.014101944444444462	0.014205747383078665	0.014163735543705959	0.013756978061740375
19052578	0.014747049513000505	0.014770000000000007	0.014670506881312256	0.014640172175339045	0.014682479393268564	0.014747454040695942	0.014842103062821395	0.014770000000000007	0.014601187349962231	0.01456439166666572	0.01461530851833205	0.01466805415416736	0.014697742122219035	0.014551164141414115	0.014586628787878711	0.01486198287362104	0.01479709710310563	0.014683333333333435	0.014866620906814523	0.014662083333333333	0.014567034244265524	0.01476298611111112	0.014833772331288818	0.014354543938603114	0.014546929390429975
19214147	0.01661569916357265	0.016551666666666694	0.01637030709315143	0.01640853688803068	0.01664878563758527	0.016561315012923197	0.01664114148538579	0.016551666666666694	0.01639049874317061	0.016404125757574495	0.016620293554549415	0.0163414071502289	0.016391115221987485	0.01657368939393941	0.016481545454545415	0.016294979227679363	0.016627759418079004	0.016316916666666653	0.016506364210385926	0.0168525	0.016310230769232117	0.016441458333333346	0.016649275563930418	0.0168483001556614	0.016307851466786684
19379008	0.015222687672272209	0.015388333333333292	0.015158011856482712	0.015186434573619898	0.015314250642403614	0.014926633727398565	0.015370977763926963	0.015388333333333292	0.015227543036564055	0.01519328333333229	0.01529996364607413	0.015158276931105708	0.015252817250578726	0.015027178030303073	0.014930369949494966	0.01496193987777568	0.01531533531667401	0.015135795454545343	0.015340636954338774	0.01539625	0.015195997300945731	0.015141666666666371	0.015433603310234974	0.015238797341018344	0.015078118522930705
19560026	0.013774655008206014	0.013833333333333132	0.013941636773547102	0.01393225512790869	0.01384140128097629	0.013477848964383353	0.013918366197184418	0.013833333333333132	0.013950641112617236	0.013926283333332377	0.013838440103132954	0.01392921287280442	0.014009648645926683	0.013653782106782114	0.01366250252525249	0.01387163659377628	0.013916442140318782	0.014005719696969374	0.013969341183682446	0.01380125	0.013911641025641927	0.013822559523809168	0.014056860849512848	0.013603326817146105	0.013965359497687117
19753923	0.014229121114623813	0.014510833333333162	0.01446655475950293	0.014499464183543791	0.014184815012103684	0.013622518809465757	0.014545391906999093	0.014510833333333162	0.014527060277174628	0.014560319202897538	0.014350085284269317	0.014473373522475207	0.014529469319439051	0.014371462481962484	0.014268332070707048	0.014384166518860866	0.014475615272218115	0.014469356060605615	0.014557275105607372	0.01443208333333333	0.014428316313784344	0.014688611111110736	0.014628445343046787	0.013459668521208994	0.014388817561126385
19924339	0.01505836904763251	0.015325833333333223	0.015297088915344493	0.015225679470841353	0.015041562152821562	0.014944508950112461	0.015205964845839304	0.015325833333333223	0.015350963852066803	0.015321016666665566	0.015006211229306246	0.015335516730390325	0.015315752290344717	0.014390393037518006	0.014703044011543995	0.015143782319722063	0.015064415098003806	0.015407765151515	0.01526347934144717	0.015189583333333334	0.01539306410256531	0.015266041666666355	0.01529508929771843	0.014613011569155473	0.015336078106555066
20100830	0.014801053810247405	0.01522166666666658	0.015205695034764854	0.015239268301955631	0.015113466633907108	0.014320836741863447	0.014977972222223307	0.01522166666666658	0.015193813032736822	0.015199666666665642	0.015053384181046197	0.015216851551520598	0.01517740750528481	0.01566888510101008	0.015554580627705655	0.015140210095898068	0.014872842386124484	0.015241969696969527	0.01512202995894162	0.015008333333333332	0.015127788461539638	0.015198888888888578	0.015155661419105182	0.015087908426073693	0.015235687316551408
20283811	0.014434272306618973	0.014656666666666554	0.014939684783593364	0.014999566039851189	0.014708093553475812	0.014277237890471505	0.014564809328192282	0.014656666666666554	0.014940453132065486	0.015009549999999015	0.014447546712929494	0.014965469009214456	0.014923499194603455	0.015391224747474695	0.01526268217893207	0.0149270033063173	0.014439349120131385	0.014945037878787705	0.01476106211249495	0.01476875	0.014938519736843162	0.01479333333333311	0.014621380604935832	0.014689346149475918	0.015027426531642523
20468493	0.015110900675031172	0.015034166666666552	0.015455447505819302	0.015480933248829919	0.015349631381423902	0.015119984690681439	0.015163151831278424	0.015034166666666552	0.015445111056386181	0.015534983333332218	0.01518428965781132	0.01545754480374374	0.015448095112251706	0.015353047619047605	0.015485933982683935	0.015554311037560524	0.01492204129343681	0.015396469696969502	0.015269576923077142	0.01512125	0.015372648448044179	0.01563376984126961	0.015317852322000471	0.015434108636308187	0.015523701883448884
20649344	0.014425480424713174	0.014563333333333194	0.01456334427167229	0.01466658679594688	0.014451894406009807	0.014016313813427097	0.014598505281691038	0.014563333333333194	0.014548391103919452	0.014595959057970058	0.014571599773835481	0.014552577408340716	0.014643900634248818	0.014800050505050476	0.014898772005771978	0.014493600316830611	0.014558552188551423	0.014661780303030034	0.014622270393305438	0.0144275	0.014492570512821589	0.014526180555555289	0.014643941818169356	0.014101062630510882	0.014606457258798632
20808718	0.013401312393899485	0.013908333333333165	0.013603739268241207	0.01361934538099872	0.013612964581179431	0.01302099144322417	0.013549544430837552	0.013908333333333165	0.013587119461693697	0.013718620289854246	0.013551425301908764	0.01358716945871453	0.013586792761500939	0.013579521464646443	0.01353319083694081	0.013571338241745773	0.013523737762237064	0.013657386363635995	0.013570544238393	0.01369	0.01368214423077014	0.0134836111111107	0.013615152575577192	0.01362530913001006	0.013658148314460284
20965012	0.015156739831477509	0.015101666666666574	0.015673563641882816	0.015706073374757126	0.01570722377239248	0.014542226703028604	0.015403131127345007	0.015101666666666574	0.015656312754408305	0.015564649999998946	0.015391650072707314	0.015662327231311307	0.01564114718614642	0.01625695707070699	0.01624019696969692	0.015716913220899412	0.015362569736681203	0.015646515151514877	0.015469441867886426	0.0154875	0.015665498144400523	0.01586599206349182	0.015528501686528964	0.016125633030393504	0.01568422405022722
21134877	0.014580853819673759	0.014399999999999837	0.014721798593364198	0.01473309890904597	0.014817088094948899	0.014267839635618148	0.014734972697295508	0.014399999999999837	0.014706476342064496	0.014627741666665695	0.014638814933077476	0.01472875227652767	0.014773229386891679	0.01469543434343431	0.014805946969696905	0.01459475916495976	0.01472725334738349	0.014726893939393781	0.014784655699811054	0.014767083333333335	0.014750141025641962	0.014691249999999757	0.014886174553910394	0.014847580674027536	0.014678568157936188
21321619	0.014403730163847833	0.01456666666666661	0.014402349929208528	0.014347676747804473	0.014412717399128278	0.014467687573434466	0.014422833453457715	0.01456666666666661	0.014377479490657043	0.014363558333332393	0.014348547610618581	0.014390808728782675	0.014381374584717133	0.014232920454545465	0.014207926767676743	0.014302115667949606	0.014336749145542832	0.01441124999999981	0.014444198385488697	0.01439625	0.014457586538462673	0.014367787698412415	0.014634248678881644	0.014269442666216098	0.014374837154414068
21500309	0.014722328809253811	0.01508833333333325	0.014886539632869065	0.01493314542381633	0.01495604533984211	0.014273621355630595	0.014905846132350737	0.01508833333333325	0.014961657857455034	0.0149213666666656	0.014890601737878985	0.014877687952243463	0.014979333912211125	0.014803696969696923	0.014791949494949488	0.014669932995365953	0.01488848511172428	0.014893939393939105	0.01502313263799842	0.014861666666666665	0.014985689102565213	0.014954513888888575	0.014996030134745406	0.014843242634987873	0.014893057244455207
21639120	0.014267382197624431	0.014713333333333217	0.014459041237137128	0.014511993440779818	0.014590978089969554	0.013574627612538654	0.014423617987265443	0.014713333333333217	0.01431806591659135	0.01452541666666566	0.014591020495262176	0.014465700479246961	0.01453333861874481	0.014566539141414139	0.014406656565656586	0.014335065041375343	0.014555176601309365	0.014466249999999754	0.014713671274346442	0.014752083333333332	0.014486301282052257	0.01431555555555512	0.014658132854661013	0.014379078674952677	0.014490392165012711
21784993	0.01465220959431598	0.01444833333333318	0.014644035199659036	0.014700361703973493	0.014945317223134285	0.014836209746735522	0.01451246680080568	0.01444833333333318	0.014485155081235728	0.014452033333332335	0.014673756247631375	0.014464908775136133	0.014523249521795347	0.01590887878787873	0.015877717171717206	0.014691205952269429	0.014556372117399595	0.014476249999999719	0.014677432012567083	0.01465375	0.014509756410257434	0.014396666666666233	0.014768034159171339	0.015392134812080899	0.014983329518308833
21950324	0.01449409240308769	0.015022499999999885	0.014816383557533754	0.014745776124305022	0.015015950031325716	0.013727117003920496	0.014817582047843867	0.015022499999999885	0.014809788139719565	0.014733208333332264	0.014765015507210094	0.014792537576732271	0.014767910122821986	0.014769810606060535	0.014690883838383795	0.014682052072312745	0.014765931566510838	0.014797613636363503	0.014907981562791259	0.01487875	0.014818057186235833	0.014829642857142451	0.014905935925551589	0.015277953614462993	0.014875691030839092
22107819	0.01495258010546497	0.015168333333333232	0.015389344751545894	0.015598595813451811	0.015252823012858907	0.014480384527590559	0.01516801428012595	0.015168333333333232	0.015365347615069897	0.015466624999998792	0.015093340590860642	0.015371412551873487	0.01539703626799515	0.016725077020202	0.01661455934343437	0.015279530174235351	0.015061443313638668	0.015191401515151318	0.015267390356675164	0.01565	0.015415814102565348	0.015377609126983894	0.015319209099729149	0.015215966206011872	0.01542704429917047
22255191	0.016564590844983337	0.016619999999999992	0.01690337609508397	0.016963811449057686	0.016864404031507966	0.01619923499975151	0.016756764950816294	0.016619999999999992	0.016871883763001423	0.016961024999998686	0.016692414288974586	0.016926470511093625	0.016905137924091512	0.017060946969696934	0.017184910894660874	0.016837994041517673	0.016623895877008087	0.01694757575757583	0.016843368362651726	0.0170325	0.016917275809718028	0.01703861111111099	0.0168332916996038	0.01690261450388278	0.01690958372765155
22391485	0.014961440872903227	0.015099999999999865	0.015362289683312833	0.015315005241462913	0.01524782349767826	0.014581642940578118	0.015214359881512231	0.015099999999999865	0.015354541592734134	0.015360139130433692	0.01504848727145548	0.015345353376418054	0.015257340846168836	0.015308628787878796	0.015433662878787873	0.015556354377993027	0.01503256876945464	0.015408446969696794	0.015366457264957297	0.015122500000000002	0.015390764001350725	0.015263958333333164	0.01530713898320777	0.015025410231265015	0.015326093173733088
22531710	0.01563035761939791	0.015578333333333291	0.015694683777336106	0.015787137723630152	0.015688493060353477	0.01545675868045675	0.01568928764252294	0.015578333333333291	0.0157214355820702	0.015703668115940816	0.015665557887393464	0.015699250504698843	0.01575731714990372	0.01599585606060601	0.016072340909090908	0.015431548095375017	0.01575098028177174	0.01589935606060593	0.01579942753898938	0.015726666666666667	0.015561052490244249	0.01579624999999962	0.01579400717388202	0.015494144807181861	0.015749552447517357
22680451	0.016770442498300873	0.016900000000000002	0.01691787006030104	0.016892436310494963	0.017071761344936008	0.01631551672884706	0.01692112346786033	0.016900000000000002	0.01690506904289566	0.016925816666665334	0.016953929019798728	0.01689938887179602	0.01680148494915969	0.017255954545454602	0.017158098484848484	0.01677956120815345	0.016969806174956043	0.016914090909091014	0.017095724400822552	0.0167575	0.0168406153846168	0.017059444444444315	0.017072767440424227	0.017020273443536654	0.0169494066345111
22827343	0.01527940595093845	0.015233333333333217	0.01534681274556216	0.01535811725608263	0.015278372179082773	0.015147465728220462	0.015379814420410719	0.015233333333333217	0.015331104776648022	0.015342821739129299	0.015278023369506323	0.015323364577547178	0.015354114693445478	0.015489133838383814	0.015424274350649341	0.015414808177001854	0.01530644085509084	0.015306856060605792	0.015281765228345375	0.01534625	0.01533826602564218	0.015620486111110879	0.015392657015269267	0.015229145228221507	0.015319237504141206
22976450	0.014916057134758328	0.014974999999999876	0.014950720619837857	0.014933407969392605	0.014917747272091797	0.014591676943854584	0.015038389978762634	0.014974999999999876	0.014917170302332977	0.01500105833333227	0.015044767335042475	0.014963620851061028	0.014980861018825247	0.014447202020202018	0.014618962121212024	0.015002040072272786	0.01502376262626165	0.014891325757575442	0.014960149267399704	0.0152475	0.014957400680539825	0.014900277777777391	0.015023433798475922	0.01479763941167554	0.014933509148954374
23129759	0.015382744193882908	0.015856666666666613	0.01559000479789252	0.015563923222952457	0.015547785484532648	0.014964000439686445	0.015561707023543054	0.015856666666666613	0.015587838785202741	0.015616891666665635	0.015522797051385649	0.015650251950057592	0.01563161080151603	0.015154922979797971	0.015209899170274184	0.015523431735842799	0.015532909043980612	0.015554318181818034	0.015606980784091791	0.015534583333333334	0.01564720917678911	0.015598898809523566	0.015590585175360784	0.015490191674405802	0.015509443849269848
23284593	0.013961616161014054	0.014059999999999857	0.014110660005488697	0.014109511389348168	0.014046213663668816	0.013647962401196612	0.01404026400067203	0.014059999999999857	0.014081180665104602	0.014049752898549782	0.014144656387601469	0.014077518631618971	0.014135160543629163	0.014130138888888847	0.01413681818181816	0.014205474315639188	0.01405315933647005	0.01404747727272698	0.014134738724817238	0.014254166666666667	0.01411427724587023	0.014001041666666308	0.014227533192393333	0.013850164175259494	0.014073562760697116
23450503	0.014108633362530161	0.014341666666666536	0.01408497451660442	0.01401787946471802	0.014211721012087406	0.013732662831075835	0.014166787731290638	0.014341666666666536	0.013965650297462271	0.013853191666665746	0.014310252462313695	0.014009389424854779	0.014094270361420743	0.014082029220779209	0.014086203643578647	0.014062692715331313	0.014234092717334595	0.013843787878787555	0.014567246541800508	0.014497916666666666	0.01391314085695107	0.01435673611111075	0.01466117113534081	0.013552296290412375	0.014061612899985696
23672188	0.012796167011774835	0.012606666666666537	0.01283833741536522	0.012576754365915432	0.012317676025021701	0.0127437765583136	0.012849481809942932	0.012606666666666537	0.012939683635574663	0.012930924999999309	0.012769241204688003	0.012895958634755856	0.012865993657504418	0.011129848484848473	0.010779060606060554	0.01280396162884015	0.01279755197964106	0.013006515151514847	0.012892517208486451	0.01304375	0.012916250000000488	0.012654999999999642	0.012974965662948111	0.01126922938034458	0.012731735374986395
23901368	0.014118358928232688	0.014388333333333253	0.014130271173349564	0.013857259621471503	0.013867881325825435	0.013788404205255851	0.014230567292646183	0.014388333333333253	0.014270901516237165	0.014255908333332254	0.014239921877616505	0.014222285581780986	0.014249175475686122	0.011185252525252522	0.011589431818181771	0.013907154503760797	0.014249667937233049	0.014293712121211838	0.014373143410409463	0.0141825	0.01429678846153957	0.014185763888888469	0.014318025695902289	0.01295000430881419	0.014119951488827893
24084329	0.013994419757326067	0.014124166666666481	0.013984366829645878	0.01377511691931255	0.013065838079067011	0.013570040693811345	0.01412130062257754	0.014124166666666481	0.014145320095326193	0.014084291666665727	0.014215138022080208	0.014114709454368513	0.014089603594079198	0.01179035606060608	0.01197676767676765	0.013548994233261592	0.014116307226796949	0.013990416666666295	0.014246280496106194	0.01428875	0.014230432692308542	0.014093819444444003	0.01416782489685764	0.01101318313494252	0.013867545753547155
24270850	0.012981393710868653	0.013316666666666506	0.012993816689187216	0.012904939156657703	0.012702825476132207	0.012605494878392496	0.013101064456504606	0.013316666666666506	0.013059248216956055	0.013052238043477484	0.013120504337620504	0.013057851115626727	0.013016260570823491	0.011977143939393961	0.012191338383838343	0.012669802521475615	0.01314711949196784	0.013025946969696679	0.013139487982407497	0.0131425	0.013122175101215274	0.013292152777777563	0.013158788349915058	0.011917104865795681	0.012946201447643612
24451828	0.015162811682076494	0.0153149999999999	0.015299131058309517	0.015177612073452107	0.014481746526924404	0.014636999102623609	0.0153386483483388	0.0153149999999999	0.015347145130986766	0.015426616666665602	0.01535807772194492	0.015381584322226752	0.015363916616328875	0.014179429292929271	0.01397976641414133	0.015037306514380728	0.015367719843572663	0.015268371212121063	0.015515032286989519	0.0157225	0.015385551282052356	0.015406498015872846	0.015520935882484094	0.012629554574432	0.01518801242512147
24595341	0.014805669939529777	0.01495333333333326	0.014869460120052245	0.014641949581213171	0.014583401665565045	0.014217147263148381	0.015004693913481637	0.01495333333333326	0.014960989371323593	0.015020433333332256	0.015012388317973418	0.015016831260273675	0.015064463530654975	0.012431828282828298	0.012303287878787927	0.014612676023510135	0.01507242297063426	0.014878749999999824	0.015055307825854661	0.015065	0.01493892965587152	0.015044097222221931	0.015106276495196323	0.013716537709111108	0.01472212385644057
24725765	0.01609562192183651	0.016118333333333307	0.016163414613591342	0.01613405172145226	0.015752298289996143	0.01613827572201872	0.016118889527989722	0.016118333333333307	0.016300320369849332	0.016215416666665494	0.0160851094892966	0.016222336249634612	0.016249316797543423	0.015545386363636332	0.01554424152236651	0.016030365305023744	0.016020265825892294	0.016238863636363475	0.016080145582685897	0.016030416666666665	0.01626349038461663	0.0162221527777776	0.016135934926383603	0.015120367213480692	0.016071509384377937
24897639	0.013705664362703932	0.013503333333333239	0.0141202531739684	0.014063820942875895	0.013936379279352741	0.013659819897435949	0.013712244215293162	0.013503333333333239	0.014095376004591221	0.014154758333332452	0.01374170979500246	0.014139893597804471	0.014027566067652172	0.013918498376623345	0.014013429292929301	0.014101777464948277	0.013705304359511146	0.014135128787878468	0.013970361721612336	0.013699166666666667	0.01412449358974436	0.01431111111111082	0.013930743469809218	0.013928205405777435	0.014199398612087234
25068242	0.013364864374407471	0.012924999999999822	0.013927369734972581	0.013907865532662829	0.013186876007793908	0.013325168965527951	0.013456826982284209	0.012924999999999822	0.013805581341542895	0.013993799999999048	0.01345662328360655	0.013996404621849552	0.013907209302324667	0.013667689393939288	0.013732828282828293	0.01403456609006069	0.013146582944832378	0.013812613636363347	0.013701200091575667	0.0137225	0.013729286437247813	0.013868482142856922	0.013873251790481643	0.012109551023128681	0.013940972849667476
25265327	0.012798806603086941	0.012016666666666505	0.013489197315433684	0.013572679749902302	0.012865631016204965	0.013161767417182798	0.012637415492958992	0.012016666666666505	0.013532894930938405	0.013618336956520817	0.012607138177316788	0.013503789927359837	0.01350218023255711	0.013772838383838377	0.013736878787878746	0.01353938658283082	0.012701364208118321	0.013427348484848074	0.013148482737972717	0.01285	0.013556048076923961	0.013771805555555175	0.01314267419892904	0.012365886413558295	0.013533919791859222
25450258	0.013639272241714536	0.013907499999999831	0.014222342766219026	0.014240897449771072	0.014171183962102419	0.013706528225315033	0.013703682595574408	0.013907499999999831	0.01428260632153789	0.014223627173912175	0.013564277371342645	0.014248739149550965	0.01422353367562622	0.014347133838383831	0.014342310606060588	0.01426195512714898	0.013539950447874316	0.014149583333333014	0.01372930573402884	0.013645416666666665	0.014375355769231735	0.014362291666666433	0.013772115649993448	0.014913458597456826	0.014313506196102275
25568000	0.014719914026885494	0.015235000000000025	0.015484868143694496	0.015518997956455314	0.015175504643565796	0.014825287202105594	0.014842048317684256	0.015235000000000025	0.01555602785025784	0.015403149999998927	0.014447328303152887	0.015610550290777276	0.0156689489580189	0.01519293686868684	0.015211050505050536	0.015243724397700003	0.014696470745186914	0.015676704545454567	0.015115826026403953	0.01500125	0.015565964743590725	0.01551631944444456	0.014960997002373194	0.015315699558898275	0.015622047773905086
25700963	0.014346546784891242	0.014524166666666508	0.015541973255862644	0.01562747461743093	0.014770023077424291	0.014406601679780324	0.014352349053686635	0.014524166666666508	0.01562367823469902	0.015552885079050177	0.01435178397171744	0.015640379393165132	0.01567002906976704	0.015610931818181841	0.01562956168831176	0.015358041873935946	0.014221009719190951	0.01572409090909075	0.015182841880342012	0.013902083333333334	0.015592312078273803	0.015506765873015737	0.015195208815313983	0.01407409600590446	0.015518206414907972
25835514	0.014454485542153051	0.014564999999999911	0.015647251682243835	0.01566410398854331	0.015355890123024508	0.01472904830919689	0.0141836432155748	0.014564999999999911	0.015695363758130878	0.01563269094202778	0.014408212518357512	0.015755560473725828	0.015719664376320986	0.01541960606060602	0.01552795075757577	0.01530187663510339	0.01435979724146684	0.015684886363636175	0.015583662419974699	0.01493	0.01568815300270015	0.015746319444444316	0.015566934049281415	0.014935854615112917	0.015643598133848847
25961790	0.013972889545034282	0.014298333333333142	0.01545715232673146	0.015468643513443195	0.015021153140370206	0.014053749373226367	0.014014987810704078	0.014298333333333142	0.015519965365478713	0.015426733333332077	0.014002264535278223	0.01555306230619007	0.015631313777307497	0.014964823232323178	0.014960803030303003	0.015416486097614774	0.013694096653520442	0.01554488636363627	0.015208713495510034	0.014015	0.015462234384689584	0.015420545634920468	0.015206877588612177	0.014653275624421796	0.01542070458201812
26098485	0.013339580648140415	0.013578333333333168	0.014682359008806945	0.014738794723109768	0.013992593327436714	0.013256247267688231	0.013571719211405044	0.013578333333333168	0.014738501200290868	0.01467841666666555	0.013340901511255769	0.014830999127532642	0.014815479965770255	0.014386737012986917	0.014591372474747462	0.014521852221473721	0.013103284687421083	0.014687621212120992	0.014314637892246922	0.01347875	0.014771058731809844	0.014873263888888544	0.014022079217070478	0.01347648253379087	0.014802374087167352
26236343	0.014716549854676655	0.014989999999999913	0.015957195446167676	0.016110742245127423	0.01527832477495969	0.014978048502828798	0.014821519063872458	0.014989999999999913	0.016021536374072172	0.016068581521737804	0.01446690043157572	0.01604952842278772	0.016061042232960853	0.01640116414141424	0.01638128787878782	0.015988673282547144	0.014496309580119757	0.015931363636363608	0.015297014365842356	0.01452125	0.01603095438114648	0.01579701388888891	0.01516163387798213	0.015316933402930263	0.01609778781378836
26362556	0.011770864237506645	0.012269999999999847	0.013210215655805407	0.0134465212467379	0.012644822756322956	0.01071381540450461	0.012137113885002281	0.012269999999999847	0.01327367769543745	0.013401983333332295	0.012252456737441469	0.013303101992066345	0.013291381877480364	0.0139933764430014	0.014113094696969622	0.0130267582983136	0.012026355981194954	0.013075643939393495	0.012828136620203143	0.012485	0.013240692307693504	0.013257708333332901	0.012829078001210725	0.012263755551327088	0.013240054966441548
26495488	0.01223412628069456	0.012618333333333164	0.014143531870273696	0.014228115879928562	0.013424193939002972	0.011837382616751982	0.012540687737537455	0.012618333333333164	0.014300243102667165	0.014208408333332386	0.012298031187123202	0.014344114668851226	0.014334356689821184	0.013872803030303008	0.013880549242424198	0.013706766352437425	0.012227978773871084	0.014213901515151324	0.013718759625463784	0.012220416666666666	0.014197141869096786	0.014398472222221953	0.01335572479879186	0.013028989054388965	0.014320520124897974
26644533	0.01235060457268251	0.011769999999999878	0.014725800311431503	0.014994464559149897	0.012424410490265868	0.012361593534999365	0.012179147870248755	0.011769999999999878	0.014897255947202438	0.014701020289853895	0.012392999608024898	0.01494949287650345	0.014984123376622974	0.015548768939393921	0.015654582972583004	0.01450659526134303	0.012398035181275182	0.01469887121212116	0.013525678562383087	0.0125475	0.014629953947369385	0.014932499999999682	0.013476439038999451	0.010427855300162178	0.014925275248327336
26792095	0.012579676577758912	0.012776666666666534	0.015402230880350486	0.015515147978280923	0.013257901328716412	0.012456209718538386	0.01259764677315226	0.012776666666666534	0.015575150140902409	0.015353354347824836	0.012622971364301882	0.015652434626976398	0.01568937420964332	0.015143984848484861	0.015216643939393978	0.015087194624927129	0.012526786704734248	0.015544583333333176	0.01427652062626214	0.01296625	0.01564954862403026	0.015627073412698304	0.014185816996633236	0.011388154004979544	0.015568513491658914
26943607	0.01223486307310964	0.012011666666666514	0.014096145439658501	0.014137206347509335	0.012237155086412608	0.012319609969716908	0.012146226163967513	0.012011666666666514	0.014144312876177501	0.013976143840578747	0.012155272816353023	0.014248429211204004	0.014275315148997502	0.014016065656565688	0.013981719696969687	0.014061362097429062	0.012252381170191933	0.014354204545454295	0.013239917661192454	0.01219	0.014130061740891504	0.014077123015872746	0.013185711752935552	0.010324272668689063	0.014303730235150141
27097652	0.01262321999367958	0.01263166666666649	0.014972558750011852	0.015036549374516565	0.01397094076367863	0.0127953397490997	0.012749687503129626	0.01263166666666649	0.015015607473992363	0.014972408333332285	0.012407391713023765	0.015126482547479279	0.015135306553910866	0.014917535353535365	0.014810340909090927	0.014761536228703822	0.012363324713956453	0.015361742424242281	0.014070226037851461	0.012937083333333335	0.0149723044871803	0.01483659722222194	0.014049381884775884	0.013815588751682492	0.015236727029402748
27244556	0.012630161538417499	0.012569166666666506	0.015842770877744154	0.01607190652508563	0.014164812582747568	0.01318736816794581	0.012523720791964003	0.012569166666666506	0.01594775887291465	0.01573183514492626	0.01235590403583379	0.016111918412357415	0.01600320560253705	0.016803753968253978	0.01703821807359305	0.015577779556034514	0.012224503861790954	0.015982128787878722	0.01415693595703519	0.0127375	0.015839756747639502	0.015852321428571403	0.014286810319374295	0.01409230029450123	0.016123769525336732
