	An. coluzzii_F	An. coluzzii_M	An. gambiae_F	An. gambiae_M	Unknown_F	AOcol_F	BFcol_F	BFcol_M	BFgam_F	BFgam_M	CIcol_F	CMgam_F	CMgam_M	FRgam_F	FRgam_M	GAgam_F	GHcol_F	GHgam_F	GM_F	GNcol_F	GNgam_F	GQgam_F	GW_F	KE_F	UGgam_F
21803750	0.012742574459901235	0.017306666666666748	0.013174202433398768	0.014019695935954446	0.013717582417303927	0.009872929930844558	0.01739339325936746	0.017306666666666748	0.017048876850110604	0.016588339130433668	0.01210784782608729	0.012603387745985734	0.012894711567501466	0.012797454004328907	0.012792164141414045	0.010720912191968461	0.011916242614827136	0.014583674242424237	0.015592082873116904	0.0089325	0.013036111336033048	0.010509166666666452	0.011727071631682668	0.011915677704610666	0.01471420012204521
22026656	0.012333630731748051	0.017088333333333396	0.012967421140062649	0.013738213885942699	0.013661236741124539	0.00927813125323304	0.017005772165602083	0.017088333333333396	0.016790498665434264	0.016289040942027887	0.011876889385128847	0.012373529332856542	0.012617091261450917	0.012609648989898975	0.012534242424242328	0.010540300832271305	0.011434147245152649	0.014511439393939332	0.015533367603218773	0.009246666666666667	0.012779147604589008	0.010449900793650631	0.011637396244906026	0.01185695724975634	0.014506797445158483
22230082	0.011503713134992512	0.016506666666666715	0.01252073825140883	0.013265051445790326	0.012987189577730355	0.008523611151078692	0.016442409160335115	0.016506666666666715	0.016187543462754722	0.015709803260868745	0.010838018805808324	0.01203809217854214	0.012298383922278628	0.011734660894660773	0.011715530303030238	0.01022403340090312	0.010436213228560082	0.013699810606060523	0.014867447828818237	0.008349999999999998	0.012392898954116514	0.010252698412698274	0.010943520176510884	0.011185665981057033	0.013995032984283834
22412671	0.01266109004352652	0.017185000000000113	0.01308114659283024	0.01368652018276333	0.013585851040534587	0.010015095368959375	0.017016279702325058	0.017185000000000113	0.016737811873226604	0.01619429239130345	0.012165151182457439	0.012526121261322016	0.012768981971894014	0.011905730519480401	0.011825107142856985	0.010807529973802046	0.011637148551883488	0.014370416666666545	0.015565068273372904	0.009605416666666667	0.01299739524291547	0.010668194444444296	0.0120107109661564	0.011441427429529237	0.014452959991931242
22607764	0.010674624951227374	0.012931666666666685	0.010620625424963632	0.011073962751416169	0.010603472421143529	0.009543238960258106	0.013262469549491776	0.012931666666666685	0.012934702550351247	0.012638826449275116	0.010114886819076005	0.01030177626299107	0.010379339575153362	0.010360152777777775	0.010361313131313159	0.009014832764797413	0.009851886815665015	0.011292159090909032	0.01220644303327731	0.00859	0.010459532846105405	0.009107986111110994	0.010035839182038821	0.008659286102907972	0.011416333896598062
22835819	0.011877113782476724	0.015025833333333299	0.011919726892645028	0.01241698810330907	0.012285925003734339	0.009893150651473667	0.014951148966545	0.015025833333333299	0.01461329916261558	0.014306372463767134	0.011572776572478759	0.011398005480828633	0.011534357319036787	0.01166704004329001	0.011722033008658012	0.01008667777231901	0.01127483826044623	0.012873333333333088	0.013914042432852469	0.009476666666666666	0.0117166487854258	0.00992055555555541	0.011398328390976894	0.010368708835845161	0.013125891913830534
23056882	0.011916918670031057	0.01597333333333335	0.012338887616405295	0.012997121125207248	0.012797155046689717	0.00914778040946885	0.015998392920466797	0.01597333333333335	0.01565862054275395	0.015312385507245526	0.011533094407022205	0.011796353162689769	0.011954107044637362	0.012059696969696885	0.011998900252525174	0.010114374044969721	0.011262293691632902	0.013664999999999884	0.014650858107346376	0.0090875	0.012152895748988417	0.010302777777777742	0.011461033848105245	0.010756997815646003	0.013625006105944568
23255560	0.012121008933305753	0.016113333333333382	0.012379533111442477	0.01303063793840984	0.012842464810407489	0.009466720529950795	0.015891204039512385	0.016113333333333382	0.01558377919255456	0.015298831225295548	0.011822253725250515	0.011858903307931757	0.012061179099969049	0.011904431818181708	0.011860297979797865	0.01021332930933607	0.011622092783177147	0.013570416666666444	0.014599088268003007	0.00912625	0.012098774460189558	0.010056666666666426	0.011554807897003498	0.010894945578395035	0.013715963341234207
23480897	0.012462557318601046	0.016365000000000015	0.012709710498335493	0.013300004979642014	0.012825094488330883	0.009663219902926797	0.01624668409819546	0.016365000000000015	0.015947115832730372	0.01553724021739039	0.012232712077237834	0.012163328860896947	0.012368719294270861	0.01209162987012982	0.012052912337662305	0.010654740207050968	0.012048008060340516	0.013849621212121093	0.014889947595226452	0.00970875	0.012568446356275915	0.01051758928571408	0.011831149932058775	0.010374945667985446	0.013987005436212856
23710513	0.01105240020078543	0.015128333333333322	0.011216374927089141	0.011877256075885669	0.011411413639696682	0.008631381830725175	0.0146926256778652	0.015128333333333322	0.014311882315030418	0.013993289855071759	0.010575186379144761	0.010722298678703966	0.010966357982629377	0.010755795454545415	0.01081150757575753	0.009325864364240521	0.010642271202591584	0.012354545454545344	0.013247389187985247	0.008322916666666666	0.010998375000000414	0.009124722222222036	0.010045054108189058	0.009405360023000093	0.012544942396943553
23909163	0.013061238290054258	0.017248333333333393	0.013352459222052361	0.014047159386687737	0.013435294339033621	0.010670911101968147	0.017068352113175925	0.017248333333333393	0.01653501650694206	0.016172151515150678	0.012461862710766365	0.01288610417146969	0.01305553785361866	0.013351587301587222	0.01325540151515143	0.01129701319432642	0.012346670643541896	0.014576780303030284	0.015420761046245159	0.009845	0.013130012820513386	0.011143382936507708	0.011869070190405446	0.011303134898561364	0.014800349057379108
24110320	0.01207144003891111	0.016266666666666714	0.012496520240272955	0.013082183542477617	0.012643686493247137	0.009457143110156274	0.015965564506390324	0.016266666666666714	0.015647122725531717	0.01522235942028903	0.011702709248243431	0.01200674769644277	0.012198306025369261	0.011862537878787828	0.011864209595959536	0.010530359694219218	0.011459746045358847	0.013433121212121089	0.014577722081255238	0.0092275	0.012333779014845529	0.01040736111111091	0.011375170823558694	0.010465952500417462	0.013811873574464768
24311119	0.013010782717139064	0.01706166666666678	0.013235813177004941	0.013857089112988769	0.013651005959371673	0.010266571196888149	0.017096795483257262	0.01706166666666678	0.01667149391590847	0.01621642826086856	0.012630389104019098	0.012641735380567962	0.012843807915471853	0.012613446969696995	0.012657431457431414	0.010849794645202695	0.012322250553429276	0.01411958333333324	0.015786392893028696	0.01015625	0.013043803280507825	0.010770347222222016	0.01260678925379033	0.011083642851591014	0.01464190081319811
24489476	0.012544850955441429	0.016664999999999992	0.012799360921773043	0.01357836418361165	0.013005200365447642	0.01012533393199215	0.01683576191005544	0.016664999999999992	0.01624999288183196	0.015874037681158658	0.011855424066136268	0.012297004272592721	0.012590761351051406	0.012405946969696827	0.012416016414141473	0.010717016219834126	0.011659796296295936	0.014099810606060574	0.01510881806074733	0.00864875	0.012615259615384962	0.010279444444444306	0.011211341286724075	0.010829032030789576	0.014295126124350575
24674773	0.013263012462578543	0.01696083333333339	0.013610157892302056	0.014178270284669382	0.013446302504035841	0.011149014937719338	0.01688415499141622	0.01696083333333339	0.016149588915591956	0.015933598550723703	0.012693558763064708	0.013231850830670628	0.013386376849893616	0.01341462121212112	0.013428209595959585	0.011911214161768248	0.012543373737373287	0.014359545454545375	0.015409398987300559	0.01081375	0.013473591430500071	0.011927777777777562	0.012303657522877001	0.01116284105869695	0.014919465129658204
24896241	0.011624212280946783	0.016396666666666705	0.012279588002118747	0.012898139356959555	0.012729860706086029	0.009132959509558782	0.016094639641668455	0.016396666666666705	0.01550472186162606	0.015203029347825343	0.010882107503932604	0.01174519444196835	0.011883323140037544	0.01183488636363631	0.01181759848484847	0.010073811538691605	0.010588153782481386	0.013173749999999804	0.014587814986249364	0.00808875	0.01212390821844159	0.01015507936507924	0.011125419596847154	0.01073538111066495	0.013841739804129399
25155558	0.01301425533365101	0.017818333333333332	0.013630884492865163	0.014421702070821912	0.013866265098602398	0.010245724941628646	0.01770956849607902	0.017818333333333332	0.017171991785568518	0.016658375329379926	0.012447862260520012	0.013079490040316825	0.013389270738950455	0.01353869696969695	0.013549689393939407	0.011686141914785574	0.011843319756588148	0.014697424242424194	0.015862110724135393	0.00974	0.013501137820513548	0.011214999999999838	0.011912875177123116	0.011894585616424256	0.015159902955716096
25419879	0.010943871791827141	0.014624166666666636	0.011210679348499916	0.011648329686493023	0.011474976816401354	0.009061946970792469	0.014421452573815436	0.014624166666666636	0.013450743921866131	0.013073809368529471	0.010257853935205688	0.010766907815099485	0.010967904456811244	0.011310659090909083	0.011177583874458781	0.00973379288898564	0.010216510101009772	0.010870946969696817	0.013306034173827499	0.00815125	0.011125278846154317	0.009555972222222112	0.010191287148773365	0.009477197234876396	0.012604374627887221
25645212	0.01190869853346196	0.01604333333333337	0.012258303022119837	0.012766072100332749	0.012565463286206264	0.009251854227727575	0.015936908313165195	0.01604333333333337	0.014850154683623785	0.014326109057970484	0.01136408350641466	0.011785266921454202	0.012049431818181102	0.012276151515151393	0.01214400378787878	0.010226449275362735	0.01129953049361513	0.012765833333333074	0.0145347049824287	0.00972875	0.01206054183535816	0.01012277777777763	0.011455538591090685	0.010326694122484	0.013714691043314655
25864609	0.012784653478095452	0.01724583333333335	0.013340199542776127	0.013915095227657548	0.013923944214874518	0.010213044183056321	0.017049058500120458	0.01724583333333335	0.016661424049808728	0.01586332499999911	0.012127023278487227	0.01285548845471259	0.013104452582300648	0.01278231060606045	0.012828712121211987	0.011178133946635485	0.012049259817664068	0.014184431818181702	0.015658555501315206	0.009335	0.013054079790823691	0.010957222222222012	0.012036638386494965	0.012263254199927786	0.014856410072410932
26097424	0.013824582851691691	0.018035000000000058	0.014238721518245918	0.014865466069541729	0.014998495740476535	0.011145726890948266	0.018026473225725585	0.018035000000000058	0.017608176968467115	0.017075377536230802	0.01324444028325494	0.013733461049601431	0.013927342356286771	0.013756060606060634	0.01370598863636347	0.011928393923200076	0.013176185375769794	0.01511941666666667	0.01641287542943402	0.01058625	0.014075230769231508	0.011709999999999929	0.013162123663316242	0.013806042610993975	0.015672889732228672
26316182	0.013251962168899003	0.01734166666666673	0.013836212019194305	0.01443714170414195	0.014600680224645614	0.010419272063070082	0.017260407811449732	0.01734166666666673	0.016924455572609926	0.016567907246375684	0.012805424985656509	0.013384152263745348	0.013519484672303645	0.013419787157287137	0.013364719696969654	0.011914148601077998	0.012847254113461099	0.01483986363636355	0.015955745753392443	0.010672916666666666	0.01363851315789546	0.011763333333333303	0.01272785180129261	0.013528783861569707	0.015041659297874157
26544069	0.011867785384821132	0.01595749999999997	0.012337103668059637	0.012865477496449972	0.013062008095143646	0.00955580044886386	0.01576688881667522	0.01595749999999997	0.015444367223771599	0.014857708333332525	0.011194894866579102	0.011804662716638846	0.011925248414375585	0.012137429834054777	0.012162244588744592	0.010431366091957366	0.011172172903656926	0.01321493939393916	0.01448774381991956	0.0090775	0.012039743589744087	0.00991222222222208	0.0112988102303442	0.011845207578662966	0.013717653903146672
26769658	0.012046136403543392	0.015527499999999993	0.012386860193202185	0.012898956926897538	0.01291375271414895	0.009629186568787244	0.01556848564243335	0.015527499999999993	0.01513342774557937	0.014816821969696137	0.011775798023864026	0.011930814892808908	0.011964738372092266	0.012326363636363597	0.012332046897546795	0.010432391270549833	0.011422350009528827	0.013300909090909002	0.01429556256036209	0.00972125	0.012149980094467466	0.010138472222222047	0.011671136017868742	0.011546720506555537	0.01358967085715396
26948018	0.013773451165320439	0.016695000000000095	0.01394538068135591	0.014492667230825776	0.013637368505549691	0.012080502373452534	0.016678136832386885	0.016695000000000095	0.016444794547170575	0.016152386231883184	0.01337557935850427	0.013601466024920544	0.01382741027383419	0.013354772727272587	0.013475138528138505	0.012382766601774167	0.013153498486314093	0.01485200757575751	0.015439581055659509	0.01128375	0.013907537280702431	0.012171111111110931	0.01285605849144655	0.011426631070720984	0.014989004649726878
27102971	0.01404930151500982	0.01704500000000004	0.014225949493858445	0.014700214630500587	0.014240127933714439	0.012601988517790956	0.016827263078470496	0.01704500000000004	0.016612325087127598	0.01631752038866849	0.013487084886128783	0.013845675555126216	0.01403782505285387	0.013839727272727293	0.013758757575757546	0.012814190488569962	0.01343362051330876	0.015200833333333306	0.01579727951282914	0.011527916666666667	0.014057521986055671	0.012443174603174461	0.01324673277625511	0.01248220379201789	0.015279721562666097
27310258	0.01266247671322996	0.016974166666666728	0.013475021693518384	0.014108440152326143	0.013970716759612532	0.010016663694285083	0.016649970608151633	0.016974166666666728	0.016434420072914253	0.016127016563146065	0.01226124079581453	0.013035695912601536	0.013258167975434587	0.013098506493506341	0.013019651515151389	0.011567656976824565	0.012009836382205787	0.014617765151515073	0.01532895074231758	0.009175	0.013353653891746621	0.011267777777777488	0.012280180752730175	0.012702463959157756	0.01478577646847368
27533287	0.012198602590013262	0.016410000000000056	0.012915469783518022	0.013579630028382937	0.013607407883057393	0.009734615182180295	0.016233903270365963	0.016410000000000056	0.015918996074146152	0.015553957246376038	0.011679876303497143	0.012531477870544438	0.012772641094724138	0.012388646464646371	0.01242749476911965	0.011066267888208721	0.011409498387500203	0.014021704545454403	0.014814762999452294	0.008800833333333332	0.01280151279163852	0.011031567460317212	0.01146155567771841	0.012756443266680663	0.014169982447781183
27710725	0.013993528432611152	0.017856666666666812	0.014470274201652342	0.01505967596208813	0.014894222937896297	0.01173318525863048	0.01779401132303732	0.017856666666666812	0.01741287649976222	0.01698254680500569	0.013555131850153961	0.014072693879964354	0.014283882890364996	0.013994658730158696	0.013896972582972596	0.012776720003422901	0.013120148018647576	0.015535234848484911	0.0164595728633664	0.010747083333333332	0.014301024402439737	0.012405992063491796	0.012950784064575695	0.013474685988790132	0.015769466511236913
27884435	0.012926761190397085	0.016046666666666685	0.013448350445560232	0.013946966870624394	0.013604641575554006	0.01107925854035038	0.015947382968223737	0.016046666666666685	0.01573879133850324	0.015446136589496682	0.012546665019100494	0.01316241229847149	0.013343105557232603	0.013059371031746068	0.013040301587301618	0.011882430305170846	0.012329232259703424	0.014182499999999841	0.014857193332433702	0.010195	0.013281228576249055	0.012094791666666367	0.012419933021766189	0.012312282461604734	0.01447243793820782
28048489	0.013950831719933974	0.017565000000000046	0.014169738486191153	0.014722682516149095	0.014362984591565651	0.012237081599765963	0.017450078005238037	0.017565000000000046	0.016978587080216597	0.016609455585025742	0.01327363782543889	0.013784006760448771	0.013957165244945315	0.0136064848484847	0.013601262626262527	0.012345851226421588	0.013005695032081278	0.015252659090909051	0.016019875042080196	0.0105025	0.014056968070037605	0.011895624999999669	0.013009009646516403	0.01260269401194096	0.015378216430979546
28217369	0.013868359986298073	0.01747500000000009	0.014079252789773318	0.014622595319146703	0.014536279378592778	0.012126980608314606	0.01744851635324339	0.01747500000000009	0.016763906611164992	0.01635377042160662	0.013220807657418182	0.0136731176885956	0.013837820694383706	0.013928398268398161	0.013890916666666581	0.0123479788837893	0.01280679340276567	0.01511077272727268	0.016074337794943567	0.01072625	0.013684747831333862	0.011947013888888683	0.012893254673352922	0.01306994894361892	0.0154119272159096
28416712	0.014303330115724764	0.01713666666666675	0.014857332879719593	0.015284977222144898	0.015409978116563784	0.012448716040009992	0.01695632399133345	0.01713666666666675	0.016652202633633425	0.016417751378445453	0.014081320281584797	0.01456629394783429	0.014738253100652052	0.01492418993506488	0.014931050144300158	0.013744884767310672	0.013934511212755974	0.015532866161616046	0.016074818453611587	0.012334166666666665	0.014755789129789676	0.013991041666666464	0.014045631030857467	0.015033095564355163	0.015655986567528358
28584780	0.013236902871139303	0.016676666666666735	0.013862766299528116	0.014491368421859286	0.014509935607654383	0.011383189721795958	0.01661100153699915	0.016676666666666735	0.01647956490772817	0.016131158333332694	0.012597217605905441	0.013635935847531403	0.013767050739957692	0.013727095238095262	0.013733409271284277	0.012385200030489357	0.012615271202591668	0.014853484848484822	0.015169894383393844	0.01012	0.013816838097713679	0.012670416666666438	0.011801597041999573	0.01468910563153325	0.015004426641195398
28729983	0.014670288105815294	0.01783416666666681	0.015194702469462324	0.015583431209202386	0.015755142339091546	0.01262747448817966	0.017648031461216435	0.01783416666666681	0.017480734457814617	0.01707202028985428	0.014265872005512733	0.014848622913609456	0.01491826109936568	0.014967469696969595	0.014920904040404019	0.013668037973796964	0.014387951527856664	0.016070303030303004	0.016529690380657998	0.012659166666666666	0.01505447383466544	0.013943055555555358	0.014189432394539908	0.01535939015308272	0.016234785804377132
28898025	0.01411093863329214	0.018108333333333438	0.014630480861700322	0.015233180636653361	0.015512854240182936	0.011629086338696169	0.01806021822380593	0.018108333333333438	0.017552981294256878	0.017151147515526967	0.01363643611927371	0.014256375894954317	0.014435349843954077	0.014112121212121088	0.014163041666666723	0.012632688698903822	0.013370349850239636	0.015688068181818192	0.016552864113279216	0.01121125	0.014450998158077986	0.01292347222222189	0.013213540666886583	0.01505421562975481	0.015958744251028126
29096417	0.013082370377316797	0.017370833333333457	0.014135914995915955	0.014744688788526935	0.01484133869201132	0.010387963099088649	0.017260523083483897	0.017370833333333457	0.017122774994437956	0.016771125724636484	0.012620390499862306	0.013695879108332948	0.01385808248921549	0.013746553030302939	0.013774734848484738	0.012347346022445829	0.012288446572644298	0.015280287878787846	0.015540674358157326	0.010305416666666666	0.01406093590047624	0.012328333333333028	0.01272229885800363	0.014741437363828404	0.015396388338150319
29307718	0.012692234210098652	0.017560000000000017	0.013447232531880106	0.014231134396061005	0.014419772396080437	0.010388465777546652	0.01736763871452338	0.017560000000000017	0.017060317511001382	0.01658377391304243	0.011770950980392545	0.01293147166563026	0.01321355282365451	0.013087211580086452	0.013067316738816724	0.01115946130446749	0.011403178864112387	0.014720356060606059	0.015467021891900554	0.0085675	0.01328070715249733	0.010873124999999742	0.01204911242704979	0.013910577356344699	0.014903019332190393
29516823	0.011658263237413634	0.015774166666666645	0.01245142198897948	0.013032669612808566	0.01334489681235943	0.00904788935481147	0.015498962139798613	0.015774166666666645	0.015350167242297305	0.015009821376810697	0.011285237036104009	0.01202424274017775	0.012182627856638633	0.012084332251082195	0.012032047979797898	0.010654104729202632	0.01103369301627756	0.013630795454545248	0.014223625573605458	0.009005	0.012329580296896516	0.010541180555555323	0.011371448592899782	0.012920227620202503	0.013584968218972131
29725472	0.012712152250704533	0.016320000000000008	0.013368317558643369	0.013837864556414083	0.01418837205240789	0.010386802294858003	0.016357327448199867	0.016320000000000008	0.016136612226236177	0.015814779710143854	0.012270992546639168	0.01300847884625002	0.013123249773481374	0.012310082070707046	0.012347242424242405	0.011395472239277137	0.012111215437478728	0.014518977272727093	0.015131930157566937	0.0094125	0.013327942982456924	0.01147895833333298	0.01230455659922577	0.01359160587704865	0.014577196367873337
30005621	0.01444969823584657	0.016928333333333344	0.01500133647755522	0.015410666990065245	0.015247478713164469	0.012726126836790431	0.01697994750970409	0.016928333333333344	0.01684996969642451	0.01659977391304237	0.01432202606613645	0.014768532250715281	0.014908129215745152	0.014891868686868757	0.014781246212121188	0.013815319957186968	0.013897756904972258	0.015765833333333278	0.015868913322048456	0.0128825	0.015041192841121367	0.013958333333333116	0.014101029606421876	0.014825796108150517	0.015717191249035926
30275114	0.013030576597566219	0.017087500000000012	0.013834171922547414	0.014447037382260053	0.014748789263178555	0.010794974601690469	0.016854535004204852	0.017087500000000012	0.016629460431668876	0.01632514166666565	0.012483446723290197	0.01343541331243598	0.013634207943218799	0.01351609523809511	0.013517303571428664	0.012107934317421281	0.012180090174734273	0.014786219696969586	0.01573193995705909	0.00996375	0.01366080443094981	0.011998263888888671	0.012606033711918842	0.014247047673962154	0.015032965655067787
30463998	0.013932079799998541	0.0167658333333334	0.01450558762600024	0.015031927432344808	0.014838781407725543	0.012514719215968615	0.0166621419800853	0.0167658333333334	0.016547357947468148	0.016362285869564196	0.013498744935512898	0.014246578746858186	0.014466067653276652	0.01431389249639255	0.01433906168831165	0.013388033291102578	0.013126371279314202	0.015353143939393863	0.01561091484594967	0.01192375	0.014567733974359814	0.013148611111110787	0.013254064624826105	0.014415533831935235	0.015344377159627868
30650777	0.01431651716950307	0.017750000000000078	0.014962414830418517	0.015544601860111184	0.01562396159089339	0.012655039773963836	0.01759163762987298	0.017750000000000078	0.0174764018489267	0.017093349999998782	0.013722016305420338	0.014688040291251994	0.014885614869626125	0.014745795454545378	0.014733265151515114	0.013436160802590707	0.013400910350480508	0.015830568181818133	0.016455139102562636	0.012047083333333335	0.014882766531714924	0.013237886904761504	0.013602137293694689	0.015317705409962098	0.01593765752332028
30833276	0.014141639725480316	0.017940000000000067	0.0150534441906711	0.01570528725592362	0.0158482982624026	0.01209329477843839	0.017991867809364022	0.017940000000000067	0.017948182589062625	0.017570533333332163	0.013521549988156974	0.014719894541964046	0.014946497281787735	0.014595092171717106	0.014602833333333301	0.013463174513193881	0.01313582166854758	0.01609140151515146	0.016761456052268496	0.010746666666666665	0.014979704453442048	0.013042083333333083	0.013450037606580652	0.015445061212312441	0.016210094822699098
30997362	0.013801316075765114	0.016623333333333382	0.014430584325482295	0.01487533430339073	0.014682693424545468	0.012102337302223605	0.016698554437737288	0.016623333333333382	0.01670000225489525	0.016283971221531003	0.013412994244705977	0.014095236957613949	0.01424661728397281	0.014159143939393895	0.01424540909090909	0.012972716277033712	0.013127702020201552	0.015339583333333219	0.01574732833883118	0.011527916666666667	0.014347759615385456	0.013089325396825184	0.013666688026462107	0.01353903457457134	0.015297562694641444
31168046	0.014114323594778364	0.016947500000000035	0.014760655904238206	0.015241460868751196	0.014754985512853973	0.01237561000893149	0.017025799857551024	0.016947500000000035	0.016940422956447	0.016679398188404606	0.013741917699953522	0.014492504931391034	0.01461904183026233	0.014573855339105232	0.014530643939393835	0.013432761152009814	0.013465886614084122	0.015496628787878818	0.016093057318250756	0.011700416666666665	0.014752639001350576	0.013514652777777329	0.013659446622821939	0.01330075648828171	0.015622139952050734
31368923	0.013558257794113385	0.016753333333333356	0.014312641955414351	0.014637399300670604	0.01443085776028109	0.01159083206069892	0.016760764980541118	0.016753333333333356	0.01647818732003739	0.01616866884057857	0.013185599276820554	0.014051510218039498	0.014150270311083584	0.013330303030303076	0.013233762626262576	0.013071836483830661	0.012819819071214772	0.015128030303030187	0.015660389993868158	0.01149375	0.014245018387315395	0.012727708333332963	0.013276919689705171	0.013121749226090721	0.015210951543100941
31594403	0.0148597151202833	0.017798333333333388	0.015906435338046938	0.016325377604069803	0.015736654425534364	0.012801328036352345	0.017924001073470693	0.017798333333333388	0.01791225434018553	0.01757758695652059	0.01460838363428699	0.01572324189247551	0.015877521632437393	0.01540469696969696	0.015359893939393928	0.014456658821100728	0.014244779270693836	0.016694547979797972	0.017028678622973897	0.013054166666666665	0.01614892678812511	0.014844444444444355	0.014855769969124556	0.014221713197402694	0.016653529348513618
31817821	0.012994826453896663	0.016089166666666696	0.013842753143587915	0.014252485946877473	0.013922692539042105	0.010851958712340454	0.015935338303724556	0.016089166666666696	0.015882183541762507	0.01555479166666571	0.012863236874358136	0.01359412225743396	0.013764558491895196	0.013273560606060605	0.013329090909090896	0.012457903432135037	0.012444056809018654	0.014598166666666598	0.015101064381669575	0.01185625	0.01376388174763925	0.012372123015872748	0.013149056027785369	0.012539489318937483	0.014619443566542763
31988166	0.014312695112305132	0.01831166666666681	0.014916169788418183	0.015545799305680421	0.015318714419317037	0.011838524956221104	0.01811096401286323	0.01831166666666681	0.01799965053875392	0.017523048254280752	0.013945121445507457	0.01451485944289894	0.014675423400809788	0.014522734848484806	0.014618671717171674	0.01275729986426067	0.013548470056148834	0.015975719696969672	0.016806723541703813	0.01204625	0.014806484480432962	0.01297249999999963	0.013670719464750892	0.013820500948314817	0.016251435959420843
32171004	0.014046747908384425	0.017308333333333363	0.014945234111222408	0.015506177808731252	0.014835541585302276	0.01233426784766381	0.01736856062129413	0.017308333333333363	0.017269718198750665	0.01693114999999895	0.013570924681683137	0.014716444422088281	0.01485101479915409	0.01490513888888889	0.014937371212121232	0.013505676052654087	0.013011073918917723	0.015785007575757598	0.01628413235440803	0.0112275	0.014931569331984572	0.013587986111110872	0.013517175364663748	0.013306882854349769	0.01587554883949902
32391980	0.012602363632194944	0.015447500000000025	0.013182954482737964	0.013732132399592206	0.013276435939721016	0.011071825593848993	0.015497991756795039	0.015447500000000025	0.015340642790329134	0.0151202756916986	0.01218946491866836	0.01290402928231437	0.013081251132587426	0.013262333333333357	0.013230389971139917	0.011942723940968078	0.011779906580157125	0.014137651515151433	0.014419045443358695	0.00992375	0.013049418307984855	0.011701874999999702	0.01206582050915181	0.012123075783126724	0.014045761013852028
32592872	0.01490195715774816	0.017158333333333345	0.015406965247500477	0.01583888655981777	0.015014390375586268	0.013599945310273571	0.01701120997080252	0.017158333333333345	0.016988809928105014	0.016908198188404753	0.01472466583963882	0.01521893638260301	0.01536513251283585	0.01527671717171715	0.015347313131313165	0.014504612798219334	0.014388062395874429	0.01601498232323233	0.016379871756836174	0.013129166666666666	0.01542787516869181	0.014588611111110832	0.014461056686888246	0.013259523984027105	0.016060779389006203
32795460	0.014003723370214164	0.017025833333333427	0.014902365405463408	0.015342498531403835	0.014717083945137018	0.011822235401449816	0.016860006565952913	0.017025833333333427	0.016790339092290222	0.016524716666665596	0.013936066618886423	0.014684297821562995	0.01477594923487339	0.015071547979797971	0.0149586489898989	0.01371510966969094	0.013642532941828349	0.015423257575757512	0.015915157405545676	0.01205125	0.014870451088741436	0.013741259920634673	0.01389084829618014	0.01337156539532223	0.015637082086220815
33006738	0.015232992834051549	0.01778500000000008	0.015751444412892886	0.0161070332711833	0.015406296811803995	0.013761487571679682	0.01771032061171256	0.01778500000000008	0.0174914484396186	0.017202511594201768	0.014931277926480632	0.015491039558744464	0.01554442536733888	0.015605409090909007	0.015888932900432834	0.01471174465799977	0.014628000728707001	0.01636405303030303	0.01668923238378141	0.013672916666666665	0.0158284696356284	0.014443680555555323	0.014888489920731541	0.013854793502242412	0.01647965599693044
33209081	0.013894747443993903	0.016815000000000014	0.01440707815576457	0.015007932008792602	0.014528055966373458	0.012635249992780807	0.017021754434407375	0.016815000000000014	0.01678700949993011	0.016578956818180633	0.013040071570735808	0.014107510981113682	0.014293440803382112	0.014278161255411278	0.014361088203463098	0.012845001990357544	0.012944253920878827	0.014872234848484657	0.015940071742876816	0.011217083333333332	0.014418858974359796	0.012891111111110803	0.013310699790682251	0.012969518159756747	0.015424520171719852
33418931	0.013907714852885538	0.017489166666666743	0.014660695415739196	0.015189629603634914	0.014803302238891236	0.012073867347344315	0.017401926401983545	0.017489166666666743	0.017324861851144503	0.0169746166666654	0.013263675517561037	0.014289184607292187	0.014412465770663135	0.0143308434343434	0.014322916666666576	0.013131153421035551	0.013104763574516329	0.015495734848484762	0.016105593882983563	0.010300833333333335	0.014635842948718825	0.012518472222221876	0.013352292253151618	0.013535071187737875	0.015791058228307037
33612877	0.013440224264327161	0.017502500000000035	0.014784352541656129	0.015389859613070527	0.014965152109117199	0.011181662908805097	0.017370360420979485	0.017502500000000035	0.01745730588207932	0.01709964311594083	0.012881188449262943	0.014498245680521795	0.014639236761300523	0.014601005591630658	0.014580911616161618	0.013342917577597166	0.01248040478564009	0.015640613636363657	0.01627799964497757	0.0100075	0.014727105769231669	0.012989553571428239	0.013393070805435885	0.013760088019039402	0.015679656885230726
33806555	0.012807680021560469	0.016149999999999984	0.01366756498906419	0.014207863927053525	0.013922017820047329	0.010790832419994836	0.016061409332145782	0.016149999999999984	0.016170628814496626	0.01586264601449166	0.012407573928742192	0.013356204552986865	0.013498173890062738	0.013363840909090895	0.01336741089466096	0.012088052981440105	0.012115443585024756	0.014342325757575705	0.015241727018221523	0.010339166666666665	0.01368226720647848	0.01211544642857115	0.012628577890947438	0.012528516132181788	0.014615035687278665
